3461352,1344676652,HAVE,unique,conscientious objector,level 25
3461352,1344676652,HAVE,unique,atomizer,level 10
3461352,1344676652,HAVE,unique,boston basher,level 25
3461352,1344676652,HAVE,unique,kritzkrieg,level 8 (uncraftable)
3461352,1344676652,HAVE,unique,natascha,level 5
3461352,1344676652,HAVE,unique,equalizer,level 10
3461352,1344676652,HAVE,unique,jag,level 15
3461352,1344676652,WANT,unique,scrap metal,
3461369,1344676712,HAVE,unique,hat with no name,level 10 painted: zepheniah's greed craft # 5920
3461369,1344676712,HAVE,unique,hat with no name,level 10
3461369,1344676712,WANT,unique,reclaimed metal,
3461369,1344676712,WANT,unique,refined metal,
3461368,1344676712,HAVE,unique,balloonicorn,level 20
3461368,1344676712,WANT,unique,mann co. supply crate key,
3461372,1344676743,HAVE,unique,refined metal,level 3
3461372,1344676743,HAVE,unique,mann co. supply crate key,level 5
3461372,1344676743,WANT,unique,supreme commander gold edition,
3461372,1344676743,WANT,unique,supreme commander,
3461381,1344676772,HAVE,unique,troublemaker's tossle cap,level 26 painted: a deep commitment to purple style: oldest school (uncraftable)
3461381,1344676772,WANT,unique,mann co. orange,
3461381,1344676772,WANT,unique,troublemaker's tossle cap,
3461384,1344676802,HAVE,unique,crit-a-cola,level 5 (uncraftable)
3461384,1344676802,HAVE,unique,force-a-nature,level 10 (uncraftable)
3461384,1344676802,HAVE,unique,sandman,level 15 (uncraftable)
3461384,1344676802,WANT,unique,scrap metal,
3461393,1344676832,HAVE,normal,bracers of the radiant crusader,level 1
3461393,1344676832,HAVE,normal,meranth executioner's blade,level 1
3461393,1344676832,HAVE,normal,grand claive of the unshamed,level 1
3461393,1344676832,HAVE,normal,pillar of strength,level 1
3461393,1344676832,HAVE,normal,armor of the purist champion,level 1
3461393,1344676832,WANT,normal,skeletal catch,
3461393,1344676832,WANT,normal,grand crown of the gigas,
3461393,1344676832,WANT,normal,staff of the eagle,
3461393,1344676832,WANT,normal,octopus hat,
3461393,1344676832,WANT,normal,excavator's decorated treasure,
3461393,1344676832,WANT,normal,excavator's treasure,
3461392,1344676832,HAVE,strange,strange pistol,level 1 kills: 0
3461392,1344676832,HAVE,strange,strange detonator,level 10 kills: 0
3461392,1344676832,HAVE,strange,strange shortstop,level 1 kills: 0
3461392,1344676832,WANT,unique,reclaimed metal,
3461391,1344676832,HAVE,genuine,genuine nanobalaclava,level 10
3461391,1344676832,HAVE,genuine,genuine war head,level 10
3461391,1344676832,HAVE,unique,respectless rubber glove,level 29
3461391,1344676832,HAVE,unique,nanobalaclava,level 10
3461391,1344676832,HAVE,unique,attendant,level 53 crafted by keep~
3461391,1344676832,HAVE,unique,gym rat,level 10
3461391,1344676832,HAVE,unique,reggaelator,level 21 style: original
3461391,1344676832,HAVE,unique,texas ten gallon,level 59 painted: mann co. orange (uncraftable)
3461391,1344676832,WANT,unique,refined metal,
3461391,1344676832,WANT,unique,craft hat,
3461390,1344676832,HAVE,genuine,genuine lone star,level 1 (untradable)
3461390,1344676832,HAVE,genuine,genuine russian rocketeer,level 1 (untradable)
3461390,1344676832,HAVE,genuine,genuine awesomenauts badge,level 1 (untradable)
3461390,1344676832,WANT,unique,refined metal,
3461390,1344676832,WANT,unique,mann co. supply crate key,
3461389,1344676832,HAVE,unique,mann co. supply crate key,level 5
3461389,1344676832,WANT,unique,real world money,
3461399,1344676861,HAVE,unique,refined metal,level 3
3461399,1344676861,HAVE,unique,reclaimed metal,level 2
3461399,1344676861,WANT,unique,strange part: buildings destroyed,
3461398,1344676862,HAVE,unique,team captain,level 40 (uncraftable)
3461398,1344676862,HAVE,unique,apparition's aspect,level 13 crafted by flerro craft # 9095
3461398,1344676862,WANT,unique,offers,
3461398,1344676862,WANT,unique,refined metal,
3461397,1344676862,HAVE,unique,fishcake,level 1
3461397,1344676862,WANT,unique,mann co. supply crate key,
3461402,1344676891,HAVE,unique,tom clancy's ghost recon? complete pack,gift
3461402,1344676891,HAVE,unique,fallout 3: game of the year edition,gift
3461402,1344676891,HAVE,unique,sid meier's civilization? v,gift
3461402,1344676891,HAVE,unique,arma ii: combined operations,gift
3461402,1344676891,HAVE,unique,payday? the heist ,gift
3461402,1344676891,HAVE,unique,bioshock? 2,gift
3461402,1344676891,HAVE,unique,counter-strike: source + garry's mod,gift
3461402,1344676891,HAVE,unique,dungeon defenders,gift
3461402,1344676891,WANT,unique,earbuds,
3461402,1344676891,WANT,unique,mann co. supply crate key,
3461402,1344676891,WANT,unique,bill's hat,
3461401,1344676891,HAVE,unique,strange part: demomen killed,level 1
3461401,1344676891,HAVE,unique,flying guillotine,level 19 crafted by dassery craft # 3045 style: thirstier
3461401,1344676891,WANT,strange,strange reserve shooter,
3461418,1344676952,HAVE,genuine,genuine cross-comm express,level 1 painted: a deep commitment to purple
3461418,1344676952,WANT,unique,mann co. supply crate key,
3461417,1344676952,HAVE,unique,fancy dress uniform,level 14
3461417,1344676952,WANT,unique,offers,
3461427,1344676982,HAVE,genuine,genuine atomic accolade,level 1 painted: muskelmannbraun
3461427,1344676982,WANT,unique,offers,
3461426,1344676982,HAVE,unique,sticky jumper,level 1
3461426,1344676982,WANT,unique,reclaimed metal,
3461426,1344676982,WANT,unique,scrap metal,
3461443,1344677043,HAVE,strange,strange smg,level 1 kills: 0
3461443,1344677043,WANT,unique,reclaimed metal,
3461443,1344677043,WANT,unique,scrap metal,
3461442,1344677043,HAVE,unique,liberty launcher,level 25
3461442,1344677043,HAVE,unique,scottish resistance,level 5
3461442,1344677043,WANT,unique,scrap metal,
3461471,1344677132,HAVE,unique,taunt: the meet the medic,level 5
3461471,1344677132,WANT,unique,refined metal,
3461470,1344677132,HAVE,unique,dota 2,gift
3461470,1344677132,WANT,unique,bill's hat,
3461469,1344677132,HAVE,unique,business casual,level 37 painted: a distinctive lack of hue crafted by fhinq craft # 233
3461469,1344677132,WANT,unique,offers,
3461469,1344677132,WANT,unique,reclaimed metal,
3461469,1344677132,WANT,unique,refined metal,
3461469,1344677132,WANT,unique,mann co. supply crate key,
3461469,1344677132,WANT,unique,scrap metal,
3461468,1344677132,HAVE,unique,liberty launcher,level 25
3461468,1344677132,HAVE,unique,scottish resistance,level 5
3461468,1344677132,WANT,unique,scrap metal,
3461467,1344677132,HAVE,unique,balloonicorn,level 20 painted: after eight
3461467,1344677132,WANT,unique,offers,
3461479,1344677162,HAVE,unique,gentleman's ushanka,level 85
3461479,1344677162,HAVE,unique,helmet without a home,level 2
3461479,1344677162,HAVE,unique,strange part: domination kills,level 1
3461479,1344677162,HAVE,strange,strange lollichop,level 90 kills: 3
3461479,1344677162,WANT,unique,refined metal,
3461495,1344677222,HAVE,unique,refined metal,level 3
3461495,1344677222,HAVE,unique,eviction notice,level 10
3461495,1344677222,HAVE,unique,killing gloves of boxing,level 7
3461495,1344677222,WANT,unique,ellis' cap,
3461495,1344677222,WANT,unique,modest pile of hat,
3461495,1344677222,WANT,unique,craft hat,
3461495,1344677222,WANT,unique,football helmet,
3461495,1344677222,WANT,unique,trophy belt,
3461495,1344677222,WANT,unique,helmet without a home,
3461495,1344677222,WANT,unique,texas slim's dome shine,
3461495,1344677222,WANT,unique,manniversary paper hat,
3461494,1344677222,HAVE,strange,strange festive scattergun,level 1 kills: 542
3461494,1344677222,HAVE,strange,strange festive bat,level 1 kills: 100
3461494,1344677222,HAVE,unique,lucky no. 42,level 10 painted: the value of teamwork (uncraftable)
3461494,1344677222,WANT,unusual,unusual tyrant's helm,
3461494,1344677222,WANT,unusual,unusual honcho's headgear,
3461494,1344677222,WANT,unusual,unusual stainless pot,
3461494,1344677222,WANT,unusual,unusual class token - soldier,
3461494,1344677222,WANT,unusual,unusual hat with no name,
3461494,1344677222,WANT,unusual,unusual offers,
3461494,1344677222,WANT,unusual,unusual killer's kabuto,
3461494,1344677222,WANT,unusual,unusual chieftain's challenge,
3461493,1344677222,HAVE,unique,deus specs,level 10 craft # 3967
3461493,1344677222,WANT,unique,reclaimed metal,
3461493,1344677222,WANT,unique,refined metal,
3461504,1344677252,HAVE,unique,spine-chilling skull,"level 31 date received: nov  7, 2010 (04:12am) gmt gifted by the rural juror"
3461504,1344677252,WANT,unique,mann co. supply crate key,
3461516,1344677282,HAVE,strange,strange southern hospitality,level 20 kills: 0
3461516,1344677282,HAVE,strange,strange loch-n-load,level 10 kills: 0
3461516,1344677282,WANT,unique,german gonzila,
3461515,1344677282,HAVE,unique,counterfeit billycock,level 10
3461515,1344677282,HAVE,unique,sticky jumper,level 1
3461515,1344677282,HAVE,unique,large luchadore,level 1 crafted by juniorteam craft # 12508 style: el picante grande
3461515,1344677282,HAVE,unique,clan pride,level 20 craft # 4910
3461515,1344677282,HAVE,strange,strange detonator,level 10 kills: 26
3461515,1344677282,WANT,genuine,genuine aperture labs hard hat,
3461520,1344677312,HAVE,vintage,vintage homewrecker,level 5
3461520,1344677312,HAVE,unique,festive wrench,level 1
3461520,1344677312,HAVE,unique,festive minigun,level 1
3461520,1344677312,HAVE,genuine,genuine righteous bison,level 30
3461520,1344677312,HAVE,unique,strange part: kills while explosive jumping,level 1
3461520,1344677312,HAVE,unique,dueling mini-game,level 5 ( 5 uses)
3461520,1344677312,HAVE,unique,connoisseur's cap,level 19
3461520,1344677312,WANT,genuine,genuine maul,
3461519,1344677312,HAVE,unique,garry's mod,gift
3461519,1344677312,HAVE,unique,the ship gift,gift
3461519,1344677312,HAVE,unique,orcs must die! game of the year,gift
3461519,1344677312,HAVE,unique,sniper elite,gift
3461519,1344677312,HAVE,unique,dungeons - the dark lord,gift
3461519,1344677312,HAVE,unique,nuclear dawn,gift
3461519,1344677312,WANT,unique,binary domain - multiplayer map pack,
3461519,1344677312,WANT,unique,binary domain,
3461519,1344677312,WANT,unique,binary domain - dan marshall pack,
3461532,1344677341,HAVE,unique,festive wrench,level 1
3461532,1344677341,HAVE,unique,festive medi gun,level 1
3461532,1344677341,WANT,unique,refined metal,
3461531,1344677341,HAVE,normal,ice crystal bow,level 1
3461531,1344677341,WANT,unique,mann co. supply crate key,
3461531,1344677341,WANT,normal,treasure key,
3461530,1344677341,HAVE,unique,anger,level 10 painted: a distinctive lack of hue (uncraftable)
3461530,1344677341,HAVE,unique,rogue's col roule,level 15 painted: australium gold (uncraftable)
3461530,1344677341,WANT,unique,a distinctive lack of hue,
3461530,1344677341,WANT,unique,reclaimed metal,
3461530,1344677341,WANT,unique,refined metal,
3461530,1344677341,WANT,unique,mann co. supply crate key,
3461529,1344677341,HAVE,strange,strange festive sniper rifle,"level 1 kills: 0 ""i am the best sniper"""
3461529,1344677341,WANT,unique,offers,
3461529,1344677341,WANT,unique,mann co. supply crate key,
3461528,1344677341,HAVE,unique,made man,level 45 painted: an extraordinary abundance of tinge
3461528,1344677341,HAVE,unique,sneaky spats of sneaking,level 17 painted: pink as hell (uncraftable)
3461528,1344677341,HAVE,unique,dashin' hashshashin,level 10 painted: pink as hell craft # 1420
3461528,1344677341,HAVE,strange,strange sapper,level 1 buildings sapped: 1276
3461528,1344677341,WANT,unique,offers,
3461528,1344677341,WANT,unique,refined metal,
3461528,1344677341,WANT,unique,mann co. supply crate key,
3461542,1344677371,HAVE,unique,big kill,level 5
3461542,1344677371,HAVE,strange,strange sapper,level 1 buildings sapped: 0
3461542,1344677371,HAVE,vintage,vintage half-zatoichi,"level 5 date received: mar 12, 2011 (10:52pm) gmt gifted by zipperzz  =ifa="
3461542,1344677371,WANT,unique,offers,
3461542,1344677371,WANT,unique,refined metal,
3461542,1344677371,WANT,unique,mann co. supply crate key,
3461542,1344677371,WANT,unusual,unusual offers,
3461541,1344677371,HAVE,unique,grenadier helm,level 1
3461541,1344677371,HAVE,unique,ninja cowl,level 1
3461541,1344677371,HAVE,unique,tribal bones,level 1
3461541,1344677371,HAVE,unique,void monk hair,level 1
3461541,1344677371,WANT,unique,backpack expander,
3461541,1344677371,WANT,unique,balloonicorn,
3461541,1344677371,WANT,unique,refined metal,
3461540,1344677371,HAVE,unique,knife,level 1
3461540,1344677371,WANT,unique,offers,
3461552,1344677404,HAVE,unique,refined metal,level 3
3461552,1344677404,HAVE,unique,scrap metal,level 1
3461552,1344677404,HAVE,unique,reclaimed metal,level 2
3461552,1344677404,WANT,unique,offers,
3461552,1344677404,WANT,unique,mann co. supply crate key,
3461551,1344677404,HAVE,strange,"strange ""lollipop chainsaw >:3""",level 42 kills: 7
3461551,1344677404,HAVE,strange,"strange ""rainbow dash revenge
>:3""",level 10 kills: 149
3461551,1344677404,WANT,unique,refined metal,
3461551,1344677404,WANT,unique,mann co. supply crate key,
3461550,1344677404,HAVE,unique,rocket jumper,level 1
3461550,1344677404,HAVE,unique,sticky jumper,level 1
3461550,1344677404,WANT,unique,decal tool,
3461550,1344677404,WANT,unique,description tag,
3461550,1344677404,WANT,unique,name tag,
3461565,1344677462,HAVE,unique,old guadalajara,level 5 crafted by [kr] ??
3461565,1344677462,HAVE,unique,name tag,level 1
3461565,1344677462,HAVE,unique,tyrant's helm,level 31 crafted by [kr] ??
3461565,1344677462,HAVE,unique,geisha boy,level 67
3461565,1344677462,HAVE,unique,indubitably green,level 5
3461565,1344677462,WANT,unique,reclaimed metal,
3461565,1344677462,WANT,unique,refined metal,
3461564,1344677462,HAVE,unique,scorched crate,level 10 series # 46
3461564,1344677462,HAVE,unique,holy mackerel,level 42
3461564,1344677462,HAVE,unique,incinerated barn door plank,level 1
3461564,1344677462,HAVE,unique,charred pocket lint,level 1
3461564,1344677462,HAVE,unique,burned banana peel,level 1
3461564,1344677462,WANT,unique,offers,
3461569,1344677492,HAVE,unique,bill's hat,level 10 painted: a distinctive lack of hue
3461569,1344677492,WANT,unique,refined metal,
3461569,1344677492,WANT,unique,mann co. supply crate key,
3461568,1344677492,HAVE,unique,mann co. supply crate key,level 5
3461568,1344677492,WANT,unique,made man,
3461568,1344677492,WANT,unique,outback intellectual,
3461568,1344677492,WANT,unique,charmer's chapeau,
3461568,1344677492,WANT,unique,rogue's col roule,
3461568,1344677492,WANT,unique,villain's veil,
3461568,1344677492,WANT,unique,your worst nightmare,
3461568,1344677492,WANT,unique,taunt: the high five!,
3461568,1344677492,WANT,unique,australium gold,
3461574,1344677522,HAVE,unique,reclaimed metal,level 2
3461574,1344677522,WANT,unique,red-tape recorder,
3461574,1344677522,WANT,unique,huo-long heater,
3461574,1344677522,WANT,unique,flying guillotine,
3461574,1344677522,WANT,unique,neon annihilator,
3461577,1344677552,HAVE,strange,strange bottle,level 1 kills: 0
3461577,1344677552,HAVE,strange,strange blutsauger,level 5 kills: 0
3461577,1344677552,HAVE,strange,strange direct hit,level 1 kills: 0
3461577,1344677552,HAVE,strange,strange bat,level 1 kills: 0
3461577,1344677552,HAVE,strange,strange pistol,level 1 kills: 0
3461577,1344677552,WANT,unique,scrap metal,
3461596,1344677644,HAVE,normal,tickled tegu,level 1
3461596,1344677644,HAVE,unusual,unusual mighty boar,level 1 effect: ethereal flame color: ???
3461596,1344677644,HAVE,vintage,vintage timebreaker,level 1
3461596,1344677644,HAVE,normal,skip the delivery frog,level 1 (uncraftable)
3461596,1344677644,HAVE,base,base dragonclaw hook,level 1
3461596,1344677644,HAVE,normal,mighty boar,level 1 (uncraftable)
3461596,1344677644,HAVE,normal,treasure key,level 1 (uncraftable)
3461596,1344677644,HAVE,unusual,unusual skip the delivery frog,level 1 effect: piercing beams color: ???
3461596,1344677644,WANT,normal,enduring war dog,
3461596,1344677644,WANT,unique,offers,
3461596,1344677644,WANT,unusual,unusual skip the delivery frog,
3461596,1344677644,WANT,unusual,unusual speed demon,
3461596,1344677644,WANT,normal,speed demon,
3461596,1344677644,WANT,normal,the defense season 2 war dog,
3461596,1344677644,WANT,normal,skip the delivery frog,
3461596,1344677644,WANT,normal,treasure key,
3461595,1344677644,HAVE,unique,reggaelator,level 69 painted: a distinctive lack of hue style: designer
3461595,1344677644,HAVE,unique,vintage tyrolean,level 50 painted: an extraordinary abundance of tinge
3461595,1344677644,WANT,unique,offers,
3461595,1344677644,WANT,unique,refined metal,
3461595,1344677644,WANT,unique,mann co. supply crate key,
3461595,1344677644,WANT,unique,villain's veil,
3461594,1344677645,HAVE,unique,mann co. supply crate key,level 5
3461594,1344677645,WANT,vintage,vintage lugermorph,
3461593,1344677645,HAVE,strange,strange horns of the forest lord,level 1 unknown: 0
3461593,1344677645,HAVE,strange,strange prey-tracker's aspect mask,level 1 unknown: 0
3461593,1344677645,WANT,unique,mann co. supply crate key,
3461601,1344677673,HAVE,unique,dealer's visor,level 50 painted: a distinctive lack of hue
3461601,1344677673,WANT,unique,offers,
3461601,1344677673,WANT,unique,refined metal,
3461601,1344677673,WANT,unique,mann co. supply crate key,
3461607,1344677703,HAVE,unique,mann co. supply crate key,level 5
3461607,1344677703,WANT,unique,marxman,
3461606,1344677703,HAVE,strange,strange stickybomb launcher,level 1 kills: 62
3461606,1344677703,HAVE,haunted,haunted fallen angel,level 99
3461606,1344677703,HAVE,vintage,vintage pyrovision goggles,level 50
3461606,1344677703,HAVE,strange,strange bottle,level 1 kills: 4
3461606,1344677703,HAVE,unique,last breath,level 13 craft # 9152
3461606,1344677703,HAVE,strange,strange grenade launcher,level 1 kills: 370
3461606,1344677703,WANT,unique,bill's hat,
3461605,1344677703,HAVE,unique,head warmer,level 63 craft # 2623
3461605,1344677703,WANT,unique,refined metal,
3461611,1344677732,HAVE,unique,atomizer,level 10
3461611,1344677732,HAVE,unusual,unusual prince tavish's crown,level 26 effect: searing plasma
3461611,1344677732,WANT,unusual,unusual demoman's fro,
3461610,1344677732,HAVE,normal,vile carnival hat,level 1
3461610,1344677732,HAVE,normal,demon blood guard,level 1
3461610,1344677732,WANT,unique,offers,
3461633,1344677823,HAVE,unique,scrap metal,level 1
3461633,1344677823,WANT,unique,mann co. supply crate,
3461632,1344677823,HAVE,normal,creeper's cruel shuriken,level 1
3461632,1344677823,HAVE,normal,pangolin scarf,level 1
3461632,1344677823,WANT,normal,hardened hunter's mask,
3461638,1344677852,HAVE,unique,earbuds,level 58
3461638,1344677852,WANT,unique,mann co. supply crate key,
3461637,1344677852,HAVE,unique,back scratcher,level 10
3461637,1344677852,HAVE,unique,warrior's spirit,level 10
3461637,1344677852,HAVE,unique,huntsman,level 10
3461637,1344677852,HAVE,unique,black box,level 5
3461637,1344677852,HAVE,unique,force-a-nature,level 10
3461637,1344677852,HAVE,unique,powerjack,level 5
3461637,1344677852,HAVE,unique,kritzkrieg,level 8
3461637,1344677852,HAVE,unique,eyelander,level 5
3461637,1344677852,WANT,unique,conniver's kunai,
3461637,1344677852,WANT,unique,big earner,
3461637,1344677852,WANT,unique,solemn vow,
3461637,1344677852,WANT,unique,ambassador,
3461637,1344677852,WANT,unique,vita-saw,
3461637,1344677852,WANT,unique,flare gun,
3461637,1344677852,WANT,unique,claidheamh m?r,
3461637,1344677852,WANT,unique,shortstop,
3461645,1344677882,HAVE,strange,"strange ""the big stick""",level 10 kills: 114
3461645,1344677882,WANT,unique,reclaimed metal,
3461644,1344677883,HAVE,genuine,genuine anger,"level 10 painted: color no. 216-190-216 ""a gift real special, so take off the toptake a look inside it's my dick in a bo"""
3461644,1344677883,HAVE,unique,point and shoot,level 10 craft # 3853
3461644,1344677883,HAVE,unique,ol' geezer,level 37
3461644,1344677883,HAVE,unique,a carefully wrapped gift,level 5 gifted by thegodofgaming?s> backpack contains: spine-twisting skull
3461644,1344677883,HAVE,unique,noh mercy,level 21
3461644,1344677883,HAVE,unique,fast learner,"level 69 date received: jul 31, 2012 (06:18pm) bst gifted by [opst]cpt._|psychotic_turtle|_ style: winter (uncraftable)"
3461644,1344677883,HAVE,unique,ellis' cap,level 10
3461644,1344677883,HAVE,unique,troublemaker's tossle cap,level 12 painted: a deep commitment to purple style: old school (uncraftable)
3461644,1344677883,WANT,unique,offers,
3461644,1344677883,WANT,unique,refined metal,
3461644,1344677883,WANT,unique,mann co. supply crate key,
3461643,1344677883,HAVE,unique,scottish resistance,level 5
3461643,1344677883,HAVE,unique,liberty launcher,level 25
3461643,1344677883,HAVE,unique,scrap metal,level 1
3461643,1344677883,HAVE,unique,professional's panama,level 78 (uncraftable)
3461643,1344677883,HAVE,unique,jag,level 15
3461643,1344677883,WANT,genuine,genuine real world money,
3461642,1344677883,HAVE,unique,sandvich,level 1
3461642,1344677883,HAVE,unique,eviction notice,level 10
3461642,1344677883,HAVE,unique,killing gloves of boxing,level 7
3461642,1344677883,HAVE,unique,brass beast,level 5
3461642,1344677883,HAVE,unique,holiday punch,level 10
3461642,1344677883,HAVE,unique,gloves of running urgently,level 10
3461642,1344677883,HAVE,unique,natascha,level 5
3461642,1344677883,HAVE,unique,tomislav,level 5
3461642,1344677883,WANT,unique,scrap metal,
3461657,1344677943,HAVE,strange,strange festive sniper rifle,"level 1 kills: 0 ""good ol' head counter sally now with smissmas lights! (batteries included)"""
3461657,1344677943,WANT,unique,mann co. supply crate key,
3461661,1344677972,HAVE,unique,scotch bonnet,level 83
3461661,1344677972,HAVE,unique,flamboyant flamenco,level 10
3461661,1344677972,WANT,unique,reclaimed metal,
3461661,1344677972,WANT,unique,refined metal,
3461669,1344678003,HAVE,unique,professional's panama,level 41 (uncraftable)
3461669,1344678003,HAVE,unique,trophy belt,level 28 (uncraftable)
3461669,1344678003,WANT,unique,anger,
3461669,1344678003,WANT,unique,villain's veil,
3461682,1344678062,HAVE,unique,dr. whoa,level 15 crafted by is?nn?itsij? craft # 8171
3461682,1344678062,HAVE,unique,hottie's hoodie,level 99
3461682,1344678062,HAVE,unique,cremator's conscience,level 15
3461682,1344678062,HAVE,unique,fancy fedora,level 65 painted: team spirit
3461682,1344678062,HAVE,unique,human cannonball,level 19 style: burn (uncraftable)
3461682,1344678062,WANT,unique,refined metal,
3461682,1344678062,WANT,unique,mann co. supply crate key,
3461681,1344678062,HAVE,strange,strange mantreads,level 10 opponents flattened: 0
3461681,1344678062,WANT,strange,strange grenade launcher,
3461681,1344678062,WANT,unique,mann co. supply crate key,
3461693,1344678092,HAVE,unique,real world money,
3461693,1344678092,WANT,genuine,genuine three-rune blade,
3461699,1344678122,HAVE,unusual,unusual ze goggles,level 96 effect: massed flies
3461699,1344678122,WANT,unique,summer shades,
3461699,1344678122,WANT,unique,summer hat,
3461699,1344678122,WANT,strange,strange kritzkrieg,
3461698,1344678122,HAVE,unique,mann co. supply crate key,level 5
3461698,1344678122,WANT,unique,taunt: the high five!,
3461697,1344678122,HAVE,strange,strange stickybomb launcher,level 1 kills: 1
3461697,1344678122,WANT,unique,reclaimed metal,
3461697,1344678122,WANT,unique,refined metal,
3461702,1344678152,HAVE,genuine,genuine pip-boy,level 10
3461702,1344678152,WANT,unique,refined metal,
3461702,1344678152,WANT,unique,mann co. supply crate key,
3461708,1344678182,HAVE,unique,strange part: domination kills,level 1
3461708,1344678182,WANT,unique,refined metal,
3461707,1344678182,HAVE,unique,razorback,level 10
3461707,1344678182,WANT,unique,scrap metal,
3461706,1344678182,HAVE,unique,refined metal,level 3
3461706,1344678182,HAVE,unique,scrap metal,level 1
3461706,1344678182,WANT,unique,craft hat,
3461714,1344678212,HAVE,unique,dead ringer,level 5
3461714,1344678212,HAVE,unique,pomson 6000,level 10
3461714,1344678212,HAVE,unique,scorch shot,level 10
3461714,1344678212,HAVE,unique,concheror,level 5
3461714,1344678212,HAVE,unique,sharpened volcano fragment,level 10
3461714,1344678212,HAVE,unique,third degree,level 10
3461714,1344678212,HAVE,unique,cloak and dagger,level 5
3461714,1344678212,WANT,unique,scrap metal,
3461713,1344678212,HAVE,unique,bonk boy,level 52 crafted by jajajaja craft # 16432 style: aerodynamic classic
3461713,1344678212,HAVE,unique,sign of the wolf's school,level 20 crafted by kikoide craft # 14031
3461713,1344678212,HAVE,unique,business casual,level 22
3461713,1344678212,WANT,unique,refined metal,
3461726,1344678242,HAVE,unique,batter's helmet,level 30 (uncraftable)
3461726,1344678242,WANT,unique,"dangeresque, too?",
3461725,1344678242,HAVE,unique,refined metal,level 3
3461725,1344678242,WANT,normal,announcer: juggernaut,
3461724,1344678242,HAVE,unique,big elfin deal,level 83 (uncraftable)
3461724,1344678242,HAVE,unique,bootie time,level 10 (uncraftable)
3461724,1344678242,WANT,unique,refined metal,
3461730,1344678272,HAVE,unique,shortstop,level 1
3461730,1344678272,HAVE,unique,concheror,level 5
3461730,1344678272,HAVE,unique,sydney sleeper,level 1
3461730,1344678272,HAVE,unique,crusader's crossbow,level 15
3461730,1344678272,HAVE,unique,beggar's bazooka,level 94
3461730,1344678272,HAVE,unique,scottish handshake,level 10
3461730,1344678272,HAVE,unique,gunboats,level 10
3461730,1344678272,HAVE,unique,crit-a-cola,level 5
3461730,1344678272,WANT,unique,scrap metal,
3461737,1344678302,HAVE,strange,strange rocket launcher,level 1 kills: 3
3461737,1344678302,WANT,unique,offers,
3461752,1344678332,HAVE,unique,mann co. supply crate key,level 5
3461752,1344678332,WANT,unique,festive rocket launcher,
3461751,1344678332,HAVE,unique,flying guillotine,level 19 crafted by dassery craft # 3045 style: thirstier
3461751,1344678332,WANT,unique,offers,
3461751,1344678332,WANT,unique,craft hat,
3461750,1344678332,HAVE,strange,strange stickybomb launcher,level 1 kills: 0
3461750,1344678332,HAVE,strange,strange rocket launcher,level 1 kills: 0
3461750,1344678332,WANT,unique,reclaimed metal,
3461750,1344678332,WANT,unique,refined metal,
3461750,1344678332,WANT,unique,scrap metal,
3461768,1344678392,HAVE,unique,hotrod,level 22 (uncraftable)
3461768,1344678392,HAVE,unique,name tag,level 1
3461768,1344678392,HAVE,strange,strange back scratcher,level 10 kills: 5
3461768,1344678392,WANT,unique,milkman,
3461767,1344678392,HAVE,unusual,unusual milkman,level 85 effect: haunted ghosts
3461767,1344678392,WANT,unusual,unusual bonk boy,
3461767,1344678392,WANT,unique,earbuds,
3461774,1344678422,HAVE,strange,strange razorback,level 10 spies shocked: 0
3461774,1344678422,WANT,unique,reclaimed metal,
3461783,1344678452,HAVE,strange,strange scattergun,level 1 kills: 0
3461783,1344678452,WANT,unique,mann co. supply crate key,
3461789,1344678482,HAVE,unique,scrap metal,level 1
3461789,1344678482,WANT,unique,soda popper,
3461788,1344678482,HAVE,unique,scrap metal,level 1
3461788,1344678482,WANT,strange,strange normal weapon,
3461795,1344678511,HAVE,unusual,unusual magnificent mongolian,level 20 effect: searing plasma painted: operator's overalls
3461795,1344678511,WANT,unique,earbuds,
3461795,1344678511,WANT,unique,offers,
3461794,1344678511,HAVE,strange,strange scotsman's skullcutter,level 5 kills: 27
3461794,1344678511,WANT,unique,offers,
3461794,1344678511,WANT,unique,reclaimed metal,
3461794,1344678511,WANT,unique,scrap metal,
3461801,1344678541,HAVE,unique,strange part: soldiers killed,level 1
3461801,1344678541,WANT,unique,refined metal,
3461800,1344678541,HAVE,unique,deus specs,level 10
3461800,1344678541,HAVE,unique,liquidator's lid,level 50
3461800,1344678541,HAVE,unique,private eye,level 18 crafted by l3fty le pyro
3461800,1344678541,WANT,unique,reclaimed metal,
3461800,1344678541,WANT,unique,refined metal,
3461800,1344678541,WANT,unique,taunt: the schadenfreude,
3461800,1344678541,WANT,unique,scrap metal,
3461799,1344678541,HAVE,unique,mann co. supply crate key,level 5
3461799,1344678541,WANT,unique,void monk hair,
3461820,1344678603,HAVE,unique,noise maker - winter holiday,level 5 ( 25 uses)
3461820,1344678603,HAVE,unique,tail from the crypt,level 63
3461820,1344678603,WANT,unique,an extraordinary abundance of tinge,
3461819,1344678603,HAVE,unique,unarmed combat,level 47 (uncraftable)
3461819,1344678603,WANT,unique,reclaimed metal,
3461829,1344678632,HAVE,unique,surgeon's stethoscope,level 20 craft # 4640
3461829,1344678632,WANT,unique,offers,
3461829,1344678632,WANT,unique,surgeon's stethoscope,
